ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415063297.19038,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415063297.19038,pg_catalog,pg_db_role_setting,0,0,32904,0,0,0,0,0,0,0,0,0,974,31930,0,0,0,0
1415063297.19038,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,pg_catalog,pg_description,0,0,714,0,0,0,0,0,0,0,0,0,206,1382,0,0,0,0
1415063297.19038,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415063297.19038,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1415063297.19038,pg_catalog,pg_class,6290,1719627,278629,265562,298,96,286,91,311,64,7681,320690,8251,568802,,,,
1415063297.19038,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,pg_catalog,pg_operator,0,0,44580,197352,0,0,0,0,0,0,9146,130998,6224,93662,,,,
1415063297.19038,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415063297.19038,pg_catalog,pg_attribute,616,4200,189330,370158,1302,42,1166,19,2472,541,10435,204082,5070,388216,,,,
1415063297.19038,pg_catalog,pg_tablespace,2,4,5699,5699,0,0,0,0,0,0,786,4915,1584,9838,,,,
1415063297.19038,pg_catalog,pg_statistic,0,0,38282,34337,285,620,278,320,408,168,5157,31590,2598,80973,2650,9127,434,11118
1415063297.19038,pg_catalog,pg_aggregate,0,0,2965,2965,0,0,0,0,0,0,763,2202,1540,3750,,,,
1415063297.19038,pg_catalog,pg_inherits,0,0,160,0,0,0,0,0,0,0,0,0,70,90,,,,
1415063297.19038,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415063297.19038,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415063297.19038,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
