ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1415064006.15214,dbt3,55697,10,sekondquad,psql,,-1,2014-11-04 01:20:06.149093+00,2014-11-04 01:20:06.151242+00,2014-11-04 01:20:06.151242+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 01:20:06.151249+00
1415064006.15214,dbt3,55696,10,sekondquad,psql,,-1,2014-11-04 01:20:06.14915+00,2014-11-04 01:20:06.151305+00,2014-11-04 01:20:06.151305+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 01:20:06.151312+00
1415064006.15214,dbt3,55698,10,sekondquad,psql,,-1,2014-11-04 01:20:06.149335+00,2014-11-04 01:20:06.151239+00,2014-11-04 01:20:06.151239+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 01:20:06.151247+00
1415064006.15214,dbt3,55699,10,sekondquad,psql,,-1,2014-11-04 01:20:06.150247+00,2014-11-04 01:20:06.152136+00,2014-11-04 01:20:06.152136+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-04 01:20:06.152142+00
1415064066.15763,dbt3,55747,10,sekondquad,psql,,-1,2014-11-04 01:20:37.612299+00,2014-11-04 01:20:37.615425+00,2014-11-04 01:20:37.615891+00,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%drab%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-04 01:20:37.615895+00
1415064066.15763,dbt3,55760,10,sekondquad,psql,,-1,2014-11-04 01:21:06.152392+00,2014-11-04 01:21:06.155901+00,2014-11-04 01:21:06.155901+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:21:06.155917+00
1415064066.15763,dbt3,55763,10,sekondquad,psql,,-1,2014-11-04 01:21:06.153098+00,2014-11-04 01:21:06.156342+00,2014-11-04 01:21:06.156342+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:21:06.156354+00
1415064066.15763,dbt3,55761,10,sekondquad,psql,,-1,2014-11-04 01:21:06.153122+00,2014-11-04 01:21:06.157136+00,2014-11-04 01:21:06.157136+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:21:06.157148+00
1415064066.15763,dbt3,55762,10,sekondquad,psql,,-1,2014-11-04 01:21:06.154246+00,2014-11-04 01:21:06.157626+00,2014-11-04 01:21:06.157626+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:21:06.157638+00
1415064066.15763,dbt3,55764,10,sekondquad,psql,,-1,2014-11-04 01:21:06.154795+00,2014-11-04 01:21:06.159065+00,2014-11-04 01:21:06.159065+00,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-04 01:21:06.159078+00
