ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1415064006.1513,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,38987,34917,34907,2602,82594
1415064006.1513,pg_catalog,pg_type,pg_type_typname_nsp_index,3033,2397,2159,1630,6518
1415064006.1513,pg_catalog,pg_type,pg_type_oid_index,154155,153818,153818,2418,313865
1415064006.1513,public,customer,customer_c_phone_idx,0,0,0,1,7
1415064006.1513,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,1,7
1415064006.1513,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,1,7
1415064006.1513,public,customer,pk_customer,28,28,28,6,86
1415064006.1513,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,1,7
1415064006.1513,pg_toast,pg_toast_2619,pg_toast_2619_index,7506,24390,24390,437,12322
1415064006.1513,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2618,pg_toast_2618_index,2913,9316,9316,399,4273
1415064006.1513,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1415064006.1513,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1415064006.1513,public,orders,orders_o_orderdate_o_orderkey_idx,0,0,0,1,11
1415064006.1513,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,1,11
1415064006.1513,public,orders,pk_orders,30,30,30,6,96
1415064006.1513,pg_catalog,pg_authid,pg_authid_oid_index,7319,7319,7319,1614,13024
1415064006.1513,pg_catalog,pg_authid,pg_authid_rolname_index,7254,7254,7254,1538,12970
1415064006.1513,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,193246,378903,378735,4854,393524
1415064006.1513,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,224,224,224,224,3330
1415064006.1513,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,10537,47564,47564,3617,24298
1415064006.1513,pg_catalog,pg_proc,pg_proc_oid_index,68925,68925,68925,5237,139571
1415064006.1513,public,lineitem,lineitem_l_orderkey_idx_part1,0,0,0,1,16
1415064006.1513,public,lineitem,lineitem_l_orderkey_idx_l_returnflag,0,0,0,1,16
1415064006.1513,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,18,18,18,8,81
1415064006.1513,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,0,0,0,1,16
1415064006.1513,public,lineitem,pk_lineitem,0,0,0,1,16
1415064006.1513,public,lineitem,lineitem_l_orderkey_idx_part2,0,0,0,1,16
1415064006.1513,public,lineitem,lineitem_l_orderkey_idx,0,0,0,1,16
1415064006.1513,public,lineitem,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,38,38,38,8,161
1415064006.1513,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_constraint,pg_constraint_oid_index,72,32,32,10,174
1415064006.1513,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,70
1415064006.1513,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,70
1415064006.1513,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,70
1415064006.1513,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,161,0,0,70,91
1415064006.1513,pg_catalog,pg_index,pg_index_indexrelid_index,52847,52889,52847,1836,59000
1415064006.1513,pg_catalog,pg_index,pg_index_indrelid_index,16572,45482,45482,1572,20226
1415064006.1513,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_opclass,pg_opclass_oid_index,27901,27901,27901,1835,33898
1415064006.1513,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9501,399039,399039,1386,11651
1415064006.1513,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_amop,pg_amop_opr_fam_index,23372,46633,46633,2524,49509
1415064006.1513,pg_catalog,pg_amop,pg_amop_fam_strat_index,35446,35446,35446,2270,72864
1415064006.1513,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,28842,44868,44868,2928,62588
1415064006.1513,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3007,3007,3007,1542,3824
1415064006.1513,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,4311,4230,4149,491,6897
1415064006.1513,pg_catalog,pg_rewrite,pg_rewrite_oid_index,243,162,162,133,273
1415064006.1513,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1415064006.1513,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
