ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415064006.15124,template1,0,0,0,0,0,0,0,0,0,0
1415064006.15124,template0,0,0,0,0,0,0,0,0,0,0
1415064006.15124,postgres,0,1152,4,6312,42284,532270,14405,0,0,0
1415064006.15124,dbt3,4,16068,0,2669996031,2973391204,71079183532,40219917883,781788935,1884,1505154
1415064066.15714,template1,0,0,0,0,0,0,0,0,0,0
1415064066.15714,template0,0,0,0,0,0,0,0,0,0,0
1415064066.15714,postgres,0,1154,4,6320,42334,533196,14416,0,0,0
1415064066.15714,dbt3,6,16098,0,2670761853,2976516912,71085776479,40224375574,781863555,1887,1505154
1415064126.16028,template1,0,0,0,0,0,0,0,0,0,0
1415064126.16028,template0,0,0,0,0,0,0,0,0,0,0
1415064126.16028,postgres,0,1156,4,6348,42364,534122,14427,0,0,0
1415064126.16028,dbt3,4,16118,0,2672867866,3012537245,71115452674,40244047594,781863556,1888,1505154
1415064186.16381,template1,0,0,0,0,0,0,0,0,0,0
1415064186.16381,template0,0,0,0,0,0,0,0,0,0,0
1415064186.16381,postgres,0,1158,4,6368,42402,535048,14438,0,0,0
1415064186.16381,dbt3,6,16146,0,2673606852,3016019984,71129353502,40257944895,781863559,1891,1505154
1415064246.16473,template1,0,0,0,0,0,0,0,0,0,0
1415064246.16473,template0,0,0,0,0,0,0,0,0,0,0
1415064246.16473,postgres,0,1160,4,6384,42444,535974,14449,0,0,0
1415064246.16473,dbt3,6,16170,0,2674593791,3019778715,71267116273,40259097441,781863561,1893,1505154
1415064306.1736,template1,0,0,0,0,0,0,0,0,0,0
1415064306.1736,template0,0,0,0,0,0,0,0,0,0,0
1415064306.1736,postgres,0,1162,4,6404,42482,536900,14460,0,0,0
1415064306.1736,dbt3,6,16188,0,2675780424,3033133376,71308403935,40300381259,781863562,1894,1505154
1415064366.17762,template1,0,0,0,0,0,0,0,0,0,0
1415064366.17762,template0,0,0,0,0,0,0,0,0,0,0
1415064366.17762,postgres,0,1164,4,6404,42540,537826,14471,0,0,0
1415064366.17762,dbt3,5,16219,0,2676363437,3034528242,71415874886,40301257347,781863565,1897,1505154
1415064426.17875,template1,0,0,0,0,0,0,0,0,0,0
1415064426.17875,template0,0,0,0,0,0,0,0,0,0,0
1415064426.17875,postgres,0,1166,4,6424,42578,538752,14482,0,0,0
1415064426.17875,dbt3,5,16253,0,2678158854,3037994244,71430533330,40307912184,781863584,1902,1505169
1415064486.18601,template1,0,0,0,0,0,0,0,0,0,0
1415064486.18601,template0,0,0,0,0,0,0,0,0,0,0
1415064486.18601,postgres,0,1168,4,6424,42636,539678,14493,0,0,0
1415064486.18601,dbt3,4,16274,0,2678572205,3038652352,71490585510,40307914530,781863585,1903,1505169
1415064546.18784,template1,0,0,0,0,0,0,0,0,0,0
1415064546.18784,template0,0,0,0,0,0,0,0,0,0,0
1415064546.18784,postgres,0,1170,4,6444,42674,540604,14504,0,0,0
1415064546.18784,dbt3,4,16310,0,2680634252,3046324825,71530703828,40329201125,781863589,1907,1505169
